x-axis,1,2
second,Volt,Volt
-100.2700E-06,-583.9195251E-03,+30.5698476732E+00
-100.1600E-06,-332.6632418E-03,+30.9718577266E+00
-100.0500E-06,-181.9094718E-03,+30.9718577266E+00
-99.9400E-06,-332.6632418E-03,+30.7206014432E+00
-99.8300E-06,-181.9094718E-03,+30.9718577266E+00
-99.7200E-06,-433.1657551E-03,+30.8211039566E+00
-99.6100E-06,-433.1657551E-03,+30.9718577266E+00
-99.5000E-06,-181.9094718E-03,+30.7206014432E+00
-99.3900E-06,-433.1657551E-03,+31.2231140100E+00
-99.2800E-06,-181.9094718E-03,+31.1226114966E+00
-99.1700E-06,-433.1657551E-03,+30.8211039566E+00
-99.0600E-06,-181.9094718E-03,+30.9718577266E+00
-98.9500E-06,-181.9094718E-03,+30.8211039566E+00
-98.8400E-06,-181.9094718E-03,+30.9718577266E+00
-98.7300E-06,-332.6632418E-03,+30.8211039566E+00
-98.6200E-06,-583.9195251E-03,+30.9718577266E+00
-98.5100E-06,-181.9094718E-03,+30.9718577266E+00
-98.4000E-06,-181.9094718E-03,+30.8211039566E+00
-98.2900E-06,-181.9094718E-03,+30.9718577266E+00
-98.1800E-06,-433.1657551E-03,+30.7206014432E+00
-98.0700E-06,-332.6632418E-03,+30.4693451598E+00
-97.9600E-06,-583.9195251E-03,+30.8211039566E+00
-97.8500E-06,-583.9195251E-03,+30.5698476732E+00
-97.7400E-06,-181.9094718E-03,+30.5698476732E+00
-97.6300E-06,-583.9195251E-03,+30.7206014432E+00
-97.5200E-06,-583.9195251E-03,+30.7206014432E+00
-97.4100E-06,-332.6632418E-03,+30.6703501865E+00
-97.3000E-06,-181.9094718E-03,+30.9718577266E+00
-97.1900E-06,-31.1557017E-03,+30.5698476732E+00
-97.0800E-06,+69.3468116E-03,+30.7206014432E+00
-96.9700E-06,-181.9094718E-03,+30.9718577266E+00
-96.8600E-06,-181.9094718E-03,+30.7206014432E+00
-96.7500E-06,-181.9094718E-03,+30.7206014432E+00
-96.6400E-06,-332.6632418E-03,+30.9718577266E+00
-96.5300E-06,-433.1657551E-03,+30.9718577266E+00
-96.4200E-06,-181.9094718E-03,+30.9718577266E+00
-96.3100E-06,-181.9094718E-03,+30.9718577266E+00
-96.2000E-06,-181.9094718E-03,+30.7206014432E+00
-96.0900E-06,-31.1557017E-03,+30.9718577266E+00
-95.9800E-06,-332.6632418E-03,+30.5698476732E+00
-95.8700E-06,-31.1557017E-03,+30.8211039566E+00
-95.7600E-06,-433.1657551E-03,+30.5698476732E+00
-95.6500E-06,-433.1657551E-03,+30.9718577266E+00
-95.5400E-06,-433.1657551E-03,+30.7206014432E+00
-95.4300E-06,-181.9094718E-03,+30.7206014432E+00
-95.3200E-06,-181.9094718E-03,+30.9718577266E+00
-95.2100E-06,-181.9094718E-03,+30.7206014432E+00
-95.1000E-06,-583.9195251E-03,+30.8211039566E+00
-94.9900E-06,-181.9094718E-03,+30.9718577266E+00
-94.8800E-06,-332.6632418E-03,+30.9718577266E+00
-94.7700E-06,-332.6632418E-03,+30.8211039566E+00
-94.6600E-06,-181.9094718E-03,+30.8211039566E+00
-94.5500E-06,-181.9094718E-03,+30.8211039566E+00
-94.4400E-06,-433.1657551E-03,+30.9718577266E+00
-94.3300E-06,-181.9094718E-03,+30.8211039566E+00
-94.2200E-06,-181.9094718E-03,+30.9718577266E+00
-94.1100E-06,-433.1657551E-03,+30.8211039566E+00
-94.0000E-06,-332.6632418E-03,+30.8211039566E+00
-93.8900E-06,-181.9094718E-03,+30.8211039566E+00
-93.7800E-06,-332.6632418E-03,+30.8713552132E+00
-93.6700E-06,-433.1657551E-03,+30.9718577266E+00
-93.5600E-06,-433.1657551E-03,+30.8211039566E+00
-93.4500E-06,-181.9094718E-03,+30.7206014432E+00
-93.3400E-06,-181.9094718E-03,+30.9718577266E+00
-93.2300E-06,-332.6632418E-03,+30.9718577266E+00
-93.1200E-06,-332.6632418E-03,+30.9718577266E+00
-93.0100E-06,-583.9195251E-03,+30.9718577266E+00
-92.9000E-06,-583.9195251E-03,+30.8211039566E+00
-92.7900E-06,-433.1657551E-03,+30.9718577266E+00
-92.6800E-06,-433.1657551E-03,+30.8211039566E+00
-92.5700E-06,-332.6632418E-03,+30.9718577266E+00
-92.4600E-06,-181.9094718E-03,+30.8211039566E+00
